ncols         400
nrows         400
xllcorner     4502750
yllcorner     3222000
cellsize      250
NODATA_value  -9999
1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	1	1	5	5	1	1	1	1	1	1	3	3	3	3	1	1	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	8	8	8	8	3	8	8	3	3	3	3	1	1	1	1	1	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	5	1	1	8	8	5	5	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	3	8	8	5	5	13	4	4	4	4	13	8	8	8	8	8	8	8	8	8	8	8	0	0	8	8	8	8	8	8	8	8	8	8	1	1	1	8	13	13	13	13	13	13	13	3	13	13	13	5	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	13	13	8	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	3	1	1	1	1	1	1	8	8	8	8	1	1	1	8	3	3	13	13	1	1	1	1	1	1	1	1
8	1	1	1	1	1	1	1	8	1	1	8	8	8	8	8	8	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	1	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	3	3	3	1	1	8	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	8	8	8	3	3	3	3	3	3	3	1	1	1	1	1	1	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	0	8	8	8	8	8	8	8	8	8	5	5	5	1	1	1	5	5	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	3	3	8	5	5	5	4	4	4	5	8	8	8	8	8	8	8	8	8	8	8	8	8	0	8	8	8	8	8	8	8	8	8	8	1	1	8	5	13	13	13	13	13	5	5	3	3	3	1	1	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	13	13	8	8	8	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	8	8	1	1	1	1	8	8	1	8	1	1	1	8	8	3	1	1	1	1	1	1	1	1	1	1	1
8	1	1	1	1	1	1	8	1	1	8	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	5	5	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	1	1	1	3	3	1	1	1	1	1	1	1	1	1	3	3	1	1	3	3	3	1	1	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	1	8	1	1	1	1	1	3	3	1	1	1	1	1	1	3	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	0	0	8	8	8	8	0	8	8	8	8	8	8	8	8	8	5	5	5	1	5	5	5	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	3	3	1	1	5	5	5	5	5	13	13	1	1	8	8	8	8	8	8	8	13	13	8	0	0	0	8	8	8	8	8	8	8	8	8	8	8	5	13	13	13	13	13	13	3	5	1	1	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	13	13	13	13	13	13	8	8	5	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	3	8	8	1	1	8	1	8	8	1	1	8	1	8	8	8	3	3	1	5	5	1	1	1	1	1	1	1	1
1	1	1	1	8	8	8	8	1	1	1	1	8	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	5	5	5	1	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	8	8	1	1	3	3	3	1	1	1	3	3	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	8	8	1	1	1	1	1	1	3	8	1	1	1	1	1	8	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	1	1	3	3	3	3	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	0	0	0	8	8	8	8	8	8	8	8	8	1	8	1	8	5	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	5	1	1	3	13	1	1	1	8	8	8	8	8	8	13	13	8	0	0	0	8	8	8	8	8	8	8	8	8	8	8	5	13	13	13	13	13	5	3	5	5	5	5	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	1	1	8	8	8	8	8	8	8	8	8	3	3	3	3	13	13	13	13	13	13	8	3	5	1	1	1	1	1	1	1	1	3	3	3	8	8	8	3	3	3	8	8	1	8	8	1	8	1	1	1	8	3	3	3	3	3	3	5	5	5	1	1	1	1	1	1	1	1
3	1	1	1	1	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	1	8	8	8	8	8	8	8	8	8	8	5	1	1	1	1	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	1	1	1	1	1	1	1	8	1	1	8	8	8	1	3	3	3	1	1	1	3	3	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	1	1	1	1	8	8	8	8	8	8	1	1	1	1	8	3	3	3	3	3	8	8	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	3	3	3	3	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	0	8	8	8	0	8	8	8	0	0	8	8	0	8	8	8	8	13	8	13	8	8	1	1	1	5	13	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	3	13	3	3	3	8	8	8	8	8	8	13	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	13	13	13	13	13	5	3	5	5	5	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	8	8	8	8	8	1	1	8	1	1	1	3	3	3	3	8	8	8	8	8	8	8	8	8	8	1	1	1	8	8	1	1	1	1	1	8	8	8	8	3	3	3	13	13	13	13	13	13	8	3	5	5	1	1	1	3	3	3	3	3	3	8	8	3	3	3	3	3	8	8	8	8	1	8	1	1	3	1	8	8	1	1	3	3	3	1	1	1	1	1	1	1	1	1	1	1
3	1	1	1	1	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	8	8	1	1	1	8	8	8	8	8	8	8	8	1	1	1	1	1	1	3	3	3	3	3	3	3	1	1	1	1	5	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	3	3	3	1	1	1	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	1	8	8	8	8	8	8	8	8	8	1	1	1	8	8	3	3	3	3	3	3	3	8	1	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	13	13	8	1	1	1	1	5	5	13	13	1	13	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	3	3	3	3	3	1	8	8	8	8	8	0	13	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	13	3	3	5	3	3	1	5	5	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	8	8	8	8	8	8	3	1	1	13	13	13	13	8	8	1	1	3	3	3	3	3	3	8	8	8	8	8	8	8	3	8	3	3	8	8	8	1	1	1	3	8	8	8	8	8	1	3	3	3	5	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	8	8	1	1	1	1	1	1	8	1	1	3	3	1	1	8	8	1	1	8	8	8	8	8	8	1	1	1	8	8	1	1	1	1	3	3	3	3	3	3	3	3	1	1	1	5	5	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	1	1	8	3	3	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	0	0	8	8	0	8	8	0	0	8	8	8	8	8	8	1	1	1	1	1	1	5	3	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	3	3	1	1	1	8	8	8	0	0	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7	7	7	8	3	3	3	3	3	1	1	1	5	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	3	3	3	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	1	13	13	1	1	1	8	8	8	8	8	1	1	1	1	8	8	8	8	8	8	8	8	8	3	3	3	3	8	8	3	3	3	3	8	8	1	8	1	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	7	1	1	1	1	8	1	1	3	1	1	1	8	8	1	1	1	8	8	8	8	8	1	1	1	1	8	1	1	1	1	1	3	3	3	3	3	3	3	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	8	8	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	3	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	0	0	8	8	8	8	1	1	8	1	1	1	1	1	3	13	13	3	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	8	8	8	1	1	1	1	8	8	8	0	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	3	7	7	7	7	3	3	3	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	1	1	13	13	1	1	1	8	8	8	8	8	1	1	1	1	8	8	8	8	8	8	8	8	8	8	3	3	3	3	3	3	8	3	8	8	8	1	1	1	1	8	1	1	1	1	1	3	3	3	3	3	3	3	3	5
1	1	1	1	1	7	7	7	7	1	1	1	1	8	8	8	3	1	1	1	1	1	1	1	1	8	8	8	8	8	1	1	1	1	1	8	8	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	5	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	1	1	1	1	8	8	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	3	8	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	0	8	8	8	8	1	8	1	8	1	1	8	8	8	3	13	13	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	1	1	8	8	8	8	1	1	1	1	1	1	1	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	7	7	7	7	8	3	3	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	13	13	13	13	1	1	8	8	8	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	1	1	1	3	3	3	3	8	8	8	8	8	8	1	1	1	1	8	1	1	3	3	3	3	3	3	3	3	3	3	3	3
1	1	1	7	7	7	7	1	1	1	8	8	8	1	1	3	3	1	1	1	1	1	1	1	1	1	8	8	8	8	1	1	1	1	1	8	8	8	1	1	1	1	3	3	3	3	3	3	3	3	3	1	1	5	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	8	1	8	8	8	8	8	8	8	1	1	8	8	8	8	8	1	1	8	8	8	8	1	8	8	8	8	3	3	3	8	8	8	8	8	8	8	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	8	1	8	1	8	8	8	3	13	13	3	3	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	3	13	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7	7	7	7	8	3	3	8	8	8	1	8	3	3	8	8	8	3	3	8	8	8	8	8	8	8	8	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	8	8	8	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	13	13	13	13	1	8	8	8	8	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	1	1	1	3	3	1	8	8	3	8	8	8	3	3
1	7	7	7	7	1	1	1	1	1	8	8	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	8	8	8	1	1	1	1	1	1	8	8	1	1	1	1	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	8	8	8	8	1	1	1	8	8	8	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	1	1	1	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	1	8	8	8	5	5	1	1	8	8	1	1	3	3	3	3	1	8	1	1	1	8	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	8	8	8	8	13	13	3	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	3	13	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7	7	3	8	8	8	8	13	8	8	13	1	1	3	3	8	3	3	8	8	8	8	8	8	8	1	1	1	8	8	8	8	5	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	5	1	1	1	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	5	3	13	13	8	13	8	8	8	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	3	3	3	3	1	1	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	8	8	8	8	8	8	8	8
7	7	7	1	1	1	1	1	1	1	8	1	8	1	3	3	1	1	8	8	8	8	8	8	1	1	1	1	8	8	1	1	1	1	1	8	8	8	1	1	1	1	3	3	3	3	3	3	3	3	3	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	8	5	5	1	1	1	1	1	8	1	3	3	3	1	1	1	1	8	3	3	3	8	8	8	8	8	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	8	8	8	8	3	3	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	1	1	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7	3	8	8	8	8	13	13	1	1	1	1	1	8	3	8	8	8	8	8	8	8	8	1	1	8	1	1	5	8	5	5	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	5	5	5	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	5	5	3	3	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	8	8	1	1	1	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	8	8	8	8	8
7	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	8	8	8	1	8	8	8	8	8	1	1	1	8	8	1	1	1	1	8	8	1	1	1	1	1	1	3	3	3	3	3	3	3	3	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	8	1	1	1	1	1	1	8	8	8	3	3	3	1	1	1	8	1	1	1	1	3	3	8	8	8	8	1	3	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	8	8	8	8	8	3	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	8	8	8	8	3	13	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	8	8	8	8	8	13	8	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	5	8	8	5	5	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	1	1	1	1	1	8	8	8	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	1	1	8	8	8	5	5	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	3	3	8	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	8	8	8	8	8
1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	8	8	8	8	8	8	8	8	8	8	1	1	1	8	1	1	1	8	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	1	8	1	1	3	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	8	8	1	3	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	8	8	8	8	8	8	8	8	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	8	8	8	8	8	13	8	8	8	8	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	5	5	5	8	8	8	8	8	8	8	8	8	8	3	8	8	8	5	1	1	1	1	8	8	8	8	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	3	3	3	3	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	8	8	8	8	8
1	1	8	8	8	1	1	1	1	1	1	1	3	3	1	1	1	1	8	8	8	8	8	1	1	1	1	1	1	8	1	1	1	8	8	1	1	1	1	1	8	1	1	3	3	3	3	3	3	3	3	3	3	1	1	1	8	8	1	1	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	1	1	1	1	3	1	1	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	8	1	1	1	1	1	1	1	8	1	1	8	8	8	8	1	1	1	1	1	1	1	1	8	1	1	1	1	1	1	1	8	8	1	3	3	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	4	4	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	8	8	8	8	8	8	8	8	8	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	8	8	8	8	8	8	8	8	8	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	1	5	5	8	8	8	8	8	8	8	4	3	8	8	8	8	8	1	1	1	1	1	8	8	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	3	8	8	8	8
1	1	8	8	8	8	1	1	1	1	1	1	3	3	1	1	1	1	8	1	1	1	1	1	1	1	1	1	1	8	1	1	1	1	8	1	1	1	1	1	8	1	1	1	3	3	3	3	3	3	3	3	3	1	1	1	1	8	1	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	1	8	8	8	1	1	1	1	1	1	3	1	8	8	8	8	8	8	8	8	1	8	1	1	1	1	1	1	8	1	1	1	1	1	1	1	8	8	8	8	8	8	8	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	4	4	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	8	8	8	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	5	8	8	8	8	8	8	4	8	8	8	8	8	8	8	1	1	1	1	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	3	1	3	3	3	3	3	3	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	8	1	1	1	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	3	3	8	8	1	8
1	1	1	8	8	8	8	1	1	1	1	1	3	1	1	1	8	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	1	8	1	8	1	8	1	8	8	1	1	3	3	3	3	3	3	3	3	1	1	1	8	8	1	1	8	8	8	8	8	8	8	1	3	1	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	3	8	8	8	8	8	8	8	1	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	5	5	5	1	5	1	1	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	0	8	8	8	8	8	8	8	8	8	4	4	4	1	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	8	8	4	4	3	8	8	8	8	8	8	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	1	1	1	1	1	1	1	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	3	8	8	8	1	1	1	1	1	1	1	1	1	8	8	1	8	1	1	1	1	1	8	1	8	8	8	8	8	1	1	1	1	3	1	1	1	1
